117413;Euro Youth Hotel
117429;Rhein-Hotel Nierstein
117440;Norderstedter Hof by Centro Comfort
117510;Landidyll Hotel Hirschen
117514;Premiere Classe Frankfurt - Offenbach
117524;Novum Hotel Offenbacher Hof
117532;EHM Hotel Offenburg City
117560;DORMERO Hotel Passau
117588;DORMERO Hotel Plauen
117593;Filmhotel Lili Marleen
117594;Altstadt Hotel
117608;Greenline Landhotel Potsdam
117645;Premiere Classe Duesseldorf - Ratingen
117654;Relexa Hotel Airport Dusseldorf-Ratingen
117669;Atrium im Park Hotel by Libertas
117697;TRYP by Wyndham Rosenheim Hotel
117700;Elbotel
117701;Landhotel Rittmeister
117734;Historik Hotel Gotisches Haus Garni
117737;Hotel-Gasthof Goldener Greifen
117804;Hotel Waldmann
117806;Premiere Classe Schweinfurt
117820;NH Schwerin
117845;Erikson Hotel
117936;Attimo Hotel Stuttgart
117961;relexa Waldhotel Schatten
117970;Movenpick Hotel Stuttgart Airport & Messe
117972;Golden Leaf Hotel Stuttgart Airport and Messe
117995;Seehotel Luitpold
118048;Vienna House Easy Trier
118049;pentahotel Trier
118075;Hotel Schrenkhof
118180;Town Hotel
118187;Hotel am Schlosspark
118230;Dorint Hotel & Sportresort Winterberg/Sauerland
118255;Wyndham Garden Wismar
118266;Tryp Wolfsburg Hotel
118290;Steigenberger Aparthotel Zingst
118300;Alassia Hotel
118305;Hotel Athens Life Gallery
118306;Athinaikon Hotel
118307;Attalos Hotel
118314;Carolina Hotel
118315;Cecil Hotel
118320;King George a Luxury Collection Hotel Athens
118321;Vouliagmeni Suites
118322;Congo Palace Hotel
118328;Epidavros Hotel
118331;Galaxy Hotel
118332;Holiday Inn Athens Attica Av, Airport W.
118333;Delice Hotel-Family Apartments
118334;Hotel Areos
118337;Hotel Neos Olympos
118342;Kefalari Suites
118345;Miramare Hotel
118346;Nafsika Hotel Athens Centre
118348;Parnon Hotel
118349;Pergamos Hotel
118350;Periscope Hotel
118357;The Margi Hotel
118358;Twentyone Hotel
118359;Vienna Hotel
118363;Hotel Dalia
118365;Atrion Hotel
118380;Kivotos Mykonos
118381;Mykonos Ammos Hotel
118383;Vanilla Hotel
118389;Faros I Hotel
118390;Faros 2 Hotel
118395;PIRAEUS DREAM CITY HOTEL
118396;Poseidonio Hotel
118397;Savoy Hotel
118399;Avalon Boutique Hotel
118408;Aboriginal Budapest Apartments
118410;Agape Aparthotel
118417;Aquamarina Hotel
118424;Boulevard City Guesthouse and Pension
118425;Broadway Hostel
118426;Buda Castle Fashion Hotel
118427;Budai Hotel
118432;Budapest Museum Central
118436;Central Green Hotel
118437;Central Passage Apartments
118438;City Hotel Budapest
118439;Club Apartments & Rooms
118440;Cotton House Budapest
118441;Europa Centerpoint Guesthouse
118450;Apartment Helios
118453;Bara Junior
118454;Hotel Belvedere Budapest
118456;Hotel Castle Garden
118459;Hotel Swing City
118462;Hotel Luna  Budapest
118468;Hotel Papillon
118469;Casati Budapest Hotel
118471;Hotel Timon
118472;Boutique Hotel Victoria Budapest
118474;Griff Hotel
118475;Hunor Hotel
118476;Hotel Kalvin House
118477;Jagello Hotel
118480;Comfort Apartments
118485;Lion's Garden Hotel
118486;Nova Apartments
118487;Hotel Matus
118490;Opera Residence
118492;Hotel Passzio Panzio
118497;Premium Apartment House
118499;Promenade City Hotel
118502;Aquaworld Resort Budapest.
118503;Mamaison Residence Izabella Budapest
118504;City Hotel Ring
118507;Corvin Hotel Budapest - Sissi wing
118508;Soho Boutique Hotel
118509;St. George Residence All Suite Hotel DeLuxe
118510;Star City Hotel
118514;Town Hall Apartments
118518;Grand Hotel Aranybika
118519;Hotel Divinus
118522;Hotel Bacchus Panzio
118524;Hotel Kodmon
118527;Park Hotel Minaret
118529;Hotel Romantik Eger
118536;Fonte Hotel and Restaurant
118540;Hotel Kalvaria
118542;Hotel Klastrom
118546;ibis Gyor
118554;Hotel Bacchus
118555;Wellness Hotel Kakadu
118560;Kikelet Club Hotel
118563;Pannonia Hotel
118565;Hotel Wollner
118589;Sheraton Athlone Hotel
118597;Seven Oaks Hotel
118609;Ashley Hotel
118625;Mercantile Hotel
118638;Celtic Lodge Guesthouse Ìê Restaurant & Bar
118644;Dublin Citi Hotel
118655;Kilronan House
118662;Portobello Hotel
118667;Staunton's on the Green
118674;The Kildare Street Hotel
118677;The Shelbourne Dublin A Renaissance Hotel
118684;Old Ground Hotel
118692;Rusheen Bay House
118693;Salthill Hotel
118707;O Donnabhains Townhouse Accommodation
118716;The Brehon Hotel & Spa
118721;Radisson Blu Hotel Letterkenny
118796;Rixwell Elefant Hotel
118804;Rixwell Centra Hotel
118822;Rixwell Gertrude Hotel
118852;Sfinksas Hotel
118855;Navalis Hotel
118923;Hotel Parc Plaza
118951;Hotel Arka
118966;Il Palazzin Hotel
118967;Sunny Coast Resort and Spa
118980;Campanile Hotel And Restaurant Amersfoort
118983;Aadam Wilhelmina Hotel
118989;Amsterdam Downtown Hotel
118995;Apollofirst - Hampshire Classic
118996;Armada Hotel
118999;Hotel Atlas Vondelpark
119001;BackStage Hotel
119002;Bema Rentals
119009;Campanile Hotel And Restaurant Amsterdam Zuid Oost
119013;Max Brown Hotel Canal District
119016;Cordial Hotel Dam Square
119029;Quentin Golden Bear Hotel
119041;Hotel Amstelzicht
119055;Hotel Estherea
119056;Hotel Flipper
119065;Hotel Kap City Centre
119070;Old Quarter Hotel
119074;Princess Hostel Amsterdam
119084;Hotel Victorie
119086;Hotel Vondel
119089;Hotel The Neighbours Magnolia
119092;ITC Hotel
119093;Hotel Jupiter
119100;Lloyd Hotel
119106;NH Carlton Amsterdam
119107;NH Amsterdam Noord Hotel
119108;NH Amsterdam Zuid Hotel
119109;Hotel Nicolaas Witsen
119110;Cityden Museum District City Suites
119111;Nova Apartments Amsterdam
119112;Old Nickel Hotel
119117;Qbic Hotel WTC Amsterdam
119119;Quentin England Hotel
119120;Quentin Amsterdam Hotel
119136;Hotel Waterfront
119167;Campanile Hotel And Restaurant Breda
119172;Premiere Classe Hotel Breda
119195;Bastion Hotel Dordrecht Papendrecht
119197;Campanile Eindhoven
119199;Hampshire Hotel - Crown Eindhoven
119202;Hampshire Hotel - Emmen
119207;Hampshire Hotel - De Broeierd Enschede
119228;Hampshire Hotel - City Groningen
119235;Ambassador City Centre Hotel
119249;Bastion Hotel Heerlen
119254;Hampshire Hotel - City Hengelo
119270;Campanile Hotel And Restaurant Leeuwarden
119292;Hampshire Designhotel - Maastricht
119294;Hotel St. Martenslane Maastricht
119298;Hotel d'Orangerie
119304;Mabi City Centre
119310;Kruisherenhotel Maastricht
119362;Campanile Hotel And Restaurant Rotterdam Oost
119366;H2otel Rotterdam
119384;Carlton Oasis Hotel
119402;Economy Hotel
119403;Carlton President Hotel
119417;Fletcher Hotel-Restaurant De Geulvallei
119418;Fletcher Hotel Valkenburg
119455;Campanile Hotel And Restaurant Venlo
119486;Amsterdam Beach Hotel
119511;Steyn Hotel
119519;Campanile Hotel And Restaurant Zwolle
119530;Thon Hotel Harstad
119531;Thon Hotel Gardermoen
119538;Best Western Kampen Apartment Hotell
119548;Thon Oslo Panorama
119592;Orbis Posejdon Gdansk Hotel
119638;Hotel Diament Plaza Gliwice
119639;Hotel Diament Economy Gliwice
119641;Hotel Trzy Swiaty Spa & Wellness Rajska WySpa
119644;Campanile Hotel Katowice
119645;Hotel Diament Plaza Katowice
119651;Park Hotel Diament Katowice
119693;NH Poznan
119714;Novotel Szczecin Centrum
119749;Tatamka Hostel
119768;Campanile Hotel Wroclaw
119778;Park Hotel Diament Wroclaw
119792;Hotel Diament Zabrze
119826;Alpine Hotel
119827;Hotel Village Izukogen
119828;Monarch Plaza Hotel
119829;Centric Place Hotel
119830;Sirilanna Chiang Mai Hotel
119832;Lucky Hotel Hang Hom Street
119839;Clube Praia da Oura
119844;Apartamentos Turisticos Soldoiro
119863;Vila Petra Aparthotel
119884;Apartamentos Turisticos da Orada Marina de Albufeira
119912;Hotel Casa Da Calcada - Relais & Chateaux
119913;Hotel Navarras by Tamega Resort
119916;Pousada Convento de Arraiolos - Historic Hotel
119927;Hotel Casa do Outeiro
119935;Comfort Inn Braga
119949;Monte Santo Resort
119952;Pestana Cascais Ocean and Conference Aparthotel
119968;Hotel Oslo Coimbra
119988;Palacio Estoril Hotel Golf & Spa
119989;Hotel Sao Mamede
120012;Pestana Casino Park Hotel & Casino
120015;Residencial Colombo
120020;Pestana Miramar Garden Resort Aparthotel
120028;Hotel do Carmo
120045;Melia Madeira Mare Hotel
120057;Solar de Mos Hotel
120092;SANA Reno
120093;HF Fenix Lisboa Hotel
120102;Tivoli Oriente Hotel
120110;Hotel Duas Nacoes
120133;Eurostars Hotel das Letras
120137;Solar Dos Mouros
120138;Vincci Baixa Hotel
120177;Vila Gale Porto Hotel
120180;HF Tuela Porto Hotel
120181;HF Fenix Porto Hotel
120186;AC Hotel Porto
120190;Hotel Vice Rei
120197;Hotel Universal
120240;Herdade da Corte - Country House
120249;Casa Melo E Alvim Hotel
120265;Hilton Vilamoura As Cascatas Golf Resort & Spa
120280;Continental Forum Arad
120288;Hotel Cubix
120291;Ramada Brasov Hotel
120293;Prince & Park Residence Apartaments
120294;Crowne Plaza Bucharest
120303;Le Boutique Hotel Moxa
120304;Agentia H Accommodation
120308;Hotel Trianon
120326;Rembrandt Hotel
120343;City Plaza Hotel
120347;Hotel Confort
120368;Hotel Nevis Wellness and Spa
120371;angelo by Vienna House Bucharest
120392;Savoy Hotel
120395;Hotel Oxford Inns and Suites
120413;Skaritz Hotel & Residence
120448;Hotel Gasperin Bohinj
120454;Hotel Belvedere
120458;Hotel Galleria
120460;Ahotel Hotel Ljubljana
120465;Hotel Betnava
120483;Chess Hotel San Antonio
120484;Chess Hotel Europa
120486;Son Siurana
120494;Convento La Magdalena Hotel
120496;Hotel Antequera Golf
120509;Bed and Breakfast Fashion House
120510;Holiday Inn Express Barcelona City 22@
120512;Hotel Continental Barcelona
120513;Hotel Continental Palacete
120523;Pension Segre
120524;Pension 45
120526;SSG Paseo de Gracia Apartments
120527;SSG Borne Lofts Apartments
120530;Barcelo Raval Hotel
120531;Casa Gracia Barcelona Hotel
120532;AinB Las Ramblas - Guardia
120536;Aparthotel Bonanova Suites
120539;Atlas Hotel
120540;Catalonia Port Hotel
120541;Aparthotel Acacia Suites
120543;Equity Point Centric Hostel
120546;Hotel Next To
120553;Barcelona Urbany Hostel
120554;Hostal Boqueria
120557;Habitat Apartments Adn
120558;MH Apartments Tetuan
120559;Apartment Apart-Ramblas 108
120561;Dailyflats Gracia
120564;Casa Camper Barcelona
120566;Hostal Que Tal
120567;Hostel Raval Rooms
120570;AC Hotel Sants by Marriott
120586;Apartamentos Barcelona Nextdoor
120591;Exe Ramblas Boqueria
120592;Hostal Operaramblas
120595;Hostal Benidorm
120596;AinB Eixample - Entenåça
120597;Hotel Denit Barcelona
120599;Hotel Onix Fira
120600;Hotel Zenit Barcelona
120601;Citadines Ramblas Barcelona Aparthotel
120602;Hotel Royal Ramblas
120603;Hotel Nuevo Triunfo
120607;Acta Atrium Palace Hotel
120609;Wilson Boutique Hotel
120610;Attica 21 Barcelona Mar Hotel
120612;Acta Splendid Hotel
120615;Apartments Hispanos Siete Suiza
120618;Onix Rambla Hotel
120619;Evenia Rocafort Hotel
120620;Evenia Rossello Hotel
120623;Suites Marina Abapart
120624;Hotel Lleo
120625;Eurostars Monumental
120626;Senator Barcelona Spa Hotel
120627;Acta Antibes Hotel
120628;Hotel La Ciudadela
120630;Hotel Ronda Lesseps
120631;Hotel Gran Via
120632;Acta Azul Hotel
120634;Pension Miami
120635;Chic & Basic Zoo
120638;Hostal Marenostrum
120639;Hostal Felipe 2
120640;Flor Parks Hotel
120642;Hotel Curious
120646;Bcn Urban Hotels Bonavista
120649;Hostal Grau Barcelona
120650;Inout Hostel
120651;MH Apartments S Familia
120654;MH Apartments Liceo
120660;Hotel Market
120661;Aparthotel Allada 3*
120663;Hotel 54 Barceloneta
120667;Hotel Onix Liceo
120670;SSG Borne Down Town Studios Apartments
120672;Hotel Paseo De Gracia
120673;BCN Montjuic Hotel
120676;Boutique Barcelona Bed And Breakfast
120682;Petit Hotel
120684;Splendom Suites
120685;Ciutadella Park Apartments
120686;Alba Hotel
120689;AinB Las Ramblas - Ample
120690;Somnio Hostel
120693;AinB B&B Eixample - Muntaner
120696;Eurostars BCN Design Hotel
120698;Hotel Silken Gran Teatro
120701;Corona De Castilla Hotel
120733;Hotel Bel Air
120740;Hotel Playafels
120745;Parador de Ceuta
120746;Hotel Ceuta Puerta de Africa
120756;Apartamentos Las Palmeras
120760;Gran Hotel Atlantis Bahia Real GL
120769;Campanile Hotel Elche
120775;TRH Paraiso Hotel
120779;Kempinski Hotel BahåÕa
120787;Hotel Sidorme Figueras
120791;Holiday Inn Express Madrid-Getafe
120795;Room Mate Leo Hotel
120797;Senator Granada Spa Hotel
120801;Hostal Costa Azul
120802;Hotel Mirador Arabeluj
120808;Hotel Reino de Granada
120818;Alhambra Zoom
120825;Hotel Casa Del Pilar
120828;Hotel Santa Isabel la Real
120829;Villa Oniria
120833;Hotel Granada Centro
120838;Hotel Sidorme Granollers
120851;Parador de Mazagon
120895;Apartaments Els Llorers
120918;Hotel Barajas Plaza
120919;Hostal Salamanca
120920;Hostal Bahia
120922;Hostal Cruz Sol
120923;Hostal Rofer
120924;Hostal Luz
120925;Apartamentos Blume Cruz
120927;Flat5Madrid
120930;Hostal Ballesta
120933;Hostal Kryse
120937;NH Collection Madrid Paseo del Prado
120938;Hostal Pizarro
120940;Prado Apartments
120945;Petit Palace Mayor Plaza
120947;Hostal Aresol
120953;Apartamentos Palacio Real
120956;Ilunion Atrium Hotel
120958;Hostal del Pez Azul
120959;Hostal A  Nuestra Senora de la Paloma
120962;Apartamentos Tirso de Molina
120966;Casa de Huespedes Casillas
120973;Hostal Hispano Argentino Gran Via
120977;Hotel Ateneo
120978;Vincci Soma Hotel
120980;Hostal Residencia Don Diego
120981;Hotel Sercotel Togumar Comfort
120982;Hostal La Plata
120988;Hotel Abalu
120989;Hotel Caballero Errante
120990;Hotel Totem
120992;Aparthotel Ramon de la Cruz 41
120998;Apartamentos Goya 75
120999;Hostal La Vera
121000;Hostal Oporto
121001;Hostal Cervelo
121003;Hotel Meninas
121004;Hostal Plaza D'Ort
121013;SHS Hotel Aeropuerto
121014;Hostal Santo Domingo
121016;Hotel Infanta Mercedes
121021;Hostal Avenida
121022;Occidental Castellana Norte Hotel
121023;Hostal Castilla II Puerta del Sol
121024;Hostal Castilla I.
121035;Coral Beach Aparthotel
121037;Vincci Estrella del Mar Hotel
121044;Sisu Boutique Hotel
121050;Apartamentos Princesa Playa
121073;Grangefield Oasis Club
121087;Hotel Nap Oviedo
121090;Hotel Fenix
121101;Santa Clara Urban Hotel&Spa
121111;Gestion de Alojamientos Rooms
121117;Gran Hotel La Perla
121119;Algeria Pineda Splash
121137;Hotel San Cayetano
121138;Hotel Igh San Francisco
121142;Hotel Acinipo
121158;Hotel Urpi
121161;Room Mate Vega Hotel
121167;Rua Salamanca Hotel
121172;Suites Apartamentos Las Brisas
121173;Hotel Boutique Las Brisas
121186;Nest Style Santiago
121187;Parador de Santiago de Compostela
121188;Hotel Bonaval
121208;Hotel Real
121213;Rusticae Hotel Palacio San Facundo
121217;Hotel San Antonio el Real
121222;Hotel Simon
121224;Puerta Catedral Apartments
121226;Pension Giraldilla
121227;Hotel Goya
121230;La Casa del Pozo Santo Apartments
121233;AC Hotel Sevilla Torneo by Marriott
121236;Hotel Un Patio Al Sur
121242;Nuevo Suizo Bed and Breakfast
121243;Hotel Alminar
121250;Hotel Europa Sevilla
121253;Hotel La Posada del Lucero
121266;Hotel SB Express Tarragona
121301;Marconfort Beach Club Hotel
121306;Hotel Isabel
121310;Hotel Residencia Miami
121327;Gran Hotel Reymar
121340;Hotel Turia
121349;Hotel Dimar
121350;Hotel Valencia Center
121367;Hotel Eurostars Rey Fernando II
121378;Cesaraugusta Hotel
121393;Best Western Hotel Duxiana
121415;City Backpackers Hostel
121422;Hotel Kung Carl
121428;Hotel Drottning Kristina Stureplan
121435;Park Inn By Radisson Uppsala
121448;Hotel Altein
121453;Casa Berno Swiss Quality Hotel
121456;Hotel Sasso Boretto
121465;Hotel Spalentor
121467;Hotel Bildungszentrum 21
121475;Hotel Restaurant Resslirytti
121477;Adagio Basel City Aparthotel
121491;Sommerau Ticino Swiss Quality Hotel
121503;Jade Manotel Hotel
121505;Hotel Lido
121506;The New Midi Hotel
121507;The Ambassador
121508;Torhotel Geneva
121510;Excelsior Hotel
121512;La Cour des Augustins Hotel
121515;Hotel Residence CityZen
121518;Hotel de Geneve
121519;InterContinental Geneva
121521;Eastwest Hotel
121528;Derby Swiss Quality Hotel
121536;Gstaaderhof Swiss Quality Hotel
121540;Le Grand Chalet
121542;Hotel Harder Minerva
121546;Hotel Derby AC
121564;Hotel Alpha Palmiers by Fassbind
121605;Acquarello Swiss Quality Hotel
121615;Swiss Diamond Hotel
121634;Hotel Du Glacier
121644;Astra Hotel Vevey
121682;Salles Hotel Aeroport Girona
121689;Hotel Misiana
121728;Hotel Forni
121746;Holiday Inn Bern Westside
121759;Le Chamois Swiss Quality Hotel
121769;Station Hotel
121774;Hotel an der Aare Swiss Quality
121788;Sorell Hotel Krone
121795;Hotel President Terme
121797;Hotel Terme Milano
121823;Hotel Rosa Spa Wellness & Beauty
121864;Hotel Residence Amalfi
121882;AC Hotel Arezzo by Marriott
121886;Hotel Le Capanne
121894;Hotel Borgo Casabianca
121932;Best Western Hotel HR
121971;Hotel San Giorgio
121973;NH Bergamo
122010;CDH My One Hotel Bologna
122032;Best Western Hotel Master
122041;Hotel Goldener Adler
122044;Hotel Residence Nemo
122063;Villa Marina Capri Hotel & Spa
122065;Best Western Cavalieri della Corona
122083;Case di Latomie
122094;Plaza Hotel Catania
122108;Hotel Royal
122117;Stesicorea Palace
122155;Hotel Lungomare
122165;Grand Hotel Admiral Palace
122171;Hotel Ave
122185;Cosmo Hotel Palace
122192;Hotel Resort Tenuta dell'Argento
122195;Hotel San Giorgio
122205;In Riva Al Lago Guest House
122212;Borgo Il Melone Hotel
122225;Rugapiana Vacanze Apartment
122282;Hotel Pineta
122284;Hotel Gentile da Fabriano
122290;Masseria Relais del Cardinale
122301;Hotel Corte Estense
122321;MsnRelais Carresi Apartments
122324;Villa la Borghetta Resort
122325;Hotel Villa La Palagina
122330;Hotel Siviglia
122334;Silva Hotel Splendid Spa & Congress
122346;Hotel Aurora
122348;C-Hotels Diplomat
122351;Bellevue House
122354;Hotel Bonifacio
122355;Borghese Palace Art Hotel
122357;Careggi Hotel
122365;Hotel Ester
122372;Granduomo Charming Accomodation
122377;Hotel Arizona
122383;Hotel Berna
122386;Hotel Boccaccio
122393;Hotel Collodi - Firenze
122395;Hotel Cosimo De Medici
122405;Hotel Emma
122415;Hotel Ginori Al Duomo
122417;Hotel Giotto
122430;Hotel Mia Cara
122431;Hotel Monica
